Time|User|Action|Id|Table|Fields
18/03/2015 13:52:32|admin|delete|15|newsalary|

18/03/2015 13:52:32|admin|delete|16|newsalary|

18/03/2015 13:52:32|admin|delete|17|newsalary|

18/03/2015 13:52:33|admin|delete|18|newsalary|

18/03/2015 13:52:33|admin|delete|19|newsalary|

18/03/2015 13:52:33|admin|delete|20|newsalary|

18/03/2015 13:52:33|admin|delete|21|newsalary|

18/03/2015 13:52:33|admin|delete|22|newsalary|

18/03/2015 13:52:33|admin|delete|23|newsalary|

18/03/2015 13:52:34|admin|delete|24|newsalary|

18/03/2015 13:52:34|admin|delete|25|newsalary|

18/03/2015 13:52:34|admin|delete|26|newsalary|

18/03/2015 13:52:34|admin|delete|27|newsalary|

18/03/2015 13:52:35|admin|delete|28|newsalary|

18/03/2015 13:52:35|admin|delete|29|newsalary|

18/03/2015 14:09:18|admin|add|87|salary|5000000-24----0---0---0-----0-4615385--1-6

18/03/2015 14:11:27|admin|add|88|salary|5000000-24----0---0---0-----0-4615385--1-6

18/03/2015 14:11:46|admin|add|40|newsalary|5000000-24-4615385-0-0-0-0-0--0-0--0-4615385-1422745200-1-6

18/03/2015 14:12:41|admin|add|41|newsalary|5000000-24-4615385-0-0-0-0-0--0-0--0-4615385-1425164400-1-6

18/03/2015 14:14:42|admin|add|42|newsalary|5000000-24-4615385-0-0-0-0-0-0-0-0--0-4615385-1422745200-1-6

18/03/2015 14:16:09|admin|add|43|newsalary|5000000-24-4615385-0-0-0-0-0-0-0-0--0-4615385-1425164400-1-6

18/03/2015 14:26:14|admin|add|44|newsalary|5000000-24-4615385-0-0-0-0-0-0-0-0-0-0-4615385-1422745200-1-6

18/03/2015 14:27:44|admin|edit|41|newsalary|5000000-24-4615385-0-0-0-0-0-0-0-0-NaN-0-4615385--1

18/03/2015 14:31:15|admin|add|45|newsalary|4000000-26-4000000-0-0-259615-0-0-0-0-0-4259615-0-4259615-1425164400-1-28

20/03/2015 15:05:08|admin|add|16|invoice|1425510000-0008989-32-ikjk-10000000-0-9000000-400000-1425078000--1427324400-1426806000-9---600000

20/03/2015 16:27:50|admin|edit|59|procument|1-0-2010000-550000--2010000

20/03/2015 16:28:54|admin|edit|59|procument|1-0-310000-550000--310000

20/03/2015 16:32:52|admin|edit|58|procument|1-15000-1320000000--15000--1305700000

21/03/2015 13:50:55|admin|edit|73|procument|1-226138000-0--113138000-124300000

21/03/2015 16:01:38|admin|add|102|customer|Công ty Duy Khương----Công ty Duy Khương-----null----1-03/2015

21/03/2015 16:02:07|admin|add|103|customer|Công ty Hoàng Gia----Công ty Hoàng Gia-----null----1-03/2015

21/03/2015 16:17:49|admin|add|82|vendor|A Thắng (Liên Sơn)-----Công ty Liên Sơn-----null---2---

21/03/2015 16:19:10|admin|add|83|vendor|Công ty Tân Thanh-----Công ty Tân Thanh-----null---1---

21/03/2015 16:19:43|admin|add|84|vendor|Công Ty Hoàng Gia-----Công Ty Hoàng Gia-----null---2---

21/03/2015 16:20:01|admin|edit|83|vendor|Công ty Tân Thanh-----Công ty Tân Thanh-----null---2----1-1426929601

23/03/2015 09:07:48|admincmg|edit|58|procument|1-20030000-13230000--20030000-1070000

23/03/2015 09:11:35|admincmg|edit|58|procument|1-20030000-13230000--20030000-1070000

23/03/2015 10:00:02|admincmg|edit|59|procument|1-50000-115000-500000--115000

23/03/2015 10:00:38|admincmg|edit|59|procument|1-100000-5130000-450000--5130000

23/03/2015 10:05:15|admincmg|edit|59|procument|1-50000-5015000-500000--5015000

23/03/2015 10:05:58|admincmg|edit|59|procument|1-3050000-5015000--2500000--5015000

23/03/2015 10:23:32|admincmg|edit|59|procument|1-2003050000-5015000--2002500000--5015000

23/03/2015 10:34:47|admincmg|edit|59|procument|1-2043050000-5015000--2042500000--5015000

23/03/2015 11:18:03|admincmg|edit|59|procument|1-2056100000-10030000--2055550000--10030000

23/03/2015 11:25:11|admincmg|edit|59|procument|1-2063000000-20060000--2062450000--20060000

23/03/2015 13:01:49|admincmg|edit|59|procument|1-50000-5015000-500000--5015000

23/03/2015 13:03:00|admincmg|edit|59|procument|1-3100000-9030000--2550000--9030000

23/03/2015 13:11:38|admincmg|edit|59|procument|1-0-600000-550000--600000

23/03/2015 13:12:48|admincmg|edit|59|procument|1-0-7600000-550000--7600000

23/03/2015 13:17:26|admincmg|edit|59|procument|1-0-600000-550000--600000

23/03/2015 13:17:56|admincmg|edit|59|procument|1-5000000-600000--4450000--600000

23/03/2015 13:23:29|admincmg|edit|59|procument|1-5000000-700000--4450000--700000

23/03/2015 13:36:37|admincmg|edit|59|procument|1-2000000-100000--1450000--100000

23/03/2015 13:41:10|admincmg|edit|59|procument|1-5000000-100000--4450000--100000

23/03/2015 17:00:18|admincmg|edit|417|costs|1427065200-Chi Phí thuê cont 4 x 20\' OT-2640000-1421794800-4-1-4--2015--1----150142-1

23/03/2015 17:01:06|admincmg|edit|417|costs|1427065200-Chi Phí thuê cont 4 x 20\' OT-2640000-1421794800-4-1-4--2015--1-0-0-0-150142-1

23/03/2015 17:01:35|admincmg|edit|417|costs|1427065200-Chi Phí thuê cont 4 x 20\' OT-264000-1421794800-4-1-4--2015--1-0-0-0-150142-1

23/03/2015 17:01:44|admincmg|edit|417|costs|1427065200-Chi Phí thuê cont 4 x 20\' OT-264000-1421794800-4-1-4--2015-17-264000-0-0-150142-1

24/03/2015 08:28:50|admincmg|edit|59|procument|1-11000000-100000--10450000--100000

24/03/2015 08:29:38|admincmg|edit|59|procument|1-11356878-100000--10806878--100000

24/03/2015 08:50:12|admincmg|edit|59|procument|1-11356878-100000--10806878--100000

24/03/2015 08:51:18|admincmg|edit|59|procument|1-14333333-106000--13783333--106000

24/03/2015 09:02:43|admincmg|edit|59|procument|1-4356878-200000--3806878--200000

24/03/2015 09:03:36|admincmg|edit|59|procument|1-40437800-250000--39887800--250000

25/03/2015 10:59:54|admincmg|edit|11|invoice|1414364400-0000007-30-Xuất hộ HĐ TCMT (0000007)-580421909-0-522379718-23216876-1417302000-1417388400-1417388400-1419721200-9-24-73-34825315

27/03/2015 17:54:04|admincmg|edit|521|costs|1427410800-150222 Phí chuyển tiền cho cty Trugn Hiếu-20000-1426460400-12-1-4--2015--1-0-21000-0--1-0

28/03/2015 09:57:48|admincmg|edit|551|costs|1427497200-Chi tiền gửi chứng từ xe hoa mai cho Mr Tín tuần 13-30000-1426978800-12-1-1--2015--1-0-30000-0--1-0-1

04/04/2015 14:09:47|admincmg|complete|56|sale_report|

04/04/2015 14:10:06|admincmg|lock|56|sale_report|1

04/04/2015 14:11:43|admincmg|lock|56|sale_report|0

04/04/2015 14:15:05|admincmg|lock|56|sale_report|1

06/04/2015 08:39:31|admincmg|invoice|46|agent|

06/04/2015 15:17:47|admincmg|edit|512|costs|1428271200-Thanh toán tiền truyền hình cáp tháng 2/2015-93000-1426719600-12-1-1--2015--1-0-93000-1426806000-0--1-0-0-0

09/04/2015 13:22:08|admincmg|edit|72|sale_report|1426633200-1-360-1-150311-1-1-0--1-V/c: 1x20/ CL- PM-12-1427410800-0-8170000-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------0-8170000

09/04/2015 14:55:20|admincmg|edit|84|pay|1423004400-5-150000-6-2015

10/04/2015 14:09:36|admincmg|add||agent_manifest|1427925600-150401-6-1-150401-2371050-200000-0-200000-425100-40000-1428184800-0--1-64-27

17/04/2015 08:47:35|admincmg|add|557|costs|1429221600-bvfbfg-40090-1429308000-16-1-1--2015--1-0-0--0--1-0-0-0-0-0

17/04/2015 08:48:14|admincmg|edit|557|costs|1429221600-bvfbfg-40090-1429308000-16-1-1--2015-15-40090-0--0--1-0-0-0-0-0

17/04/2015 08:49:10|admincmg|delete|557|costs|

17/04/2015 09:14:22|admincmg|add|558|costs|1429221600-sdsd-50000-1429308000-16-1-1--2015--1-0-0--0--1-0-0-0-0-0

17/04/2015 09:14:39|admincmg|edit|558|costs|1429221600-sdsd-50000-1429308000-16-1-1--2015-1-50000-0--0--1-0-0-0-0-0

17/04/2015 15:58:44|admincmg|add|51|agent_manifest|1428616800-150402-4-1-xas-0-0-0-200000-0-0-1428876000-0--1-27

21/04/2015 16:14:48|admincmg|add|47|agent|1427839200-150505-4-1-asasa-2-2-0-1-0-0-0-0-0-0-1-0-0-1-0-0-5-4-0-20000-hi-20000-15000-1930000-1540000-995000-26

21/04/2015 16:15:35|admincmg|edit|47|agent|1427839200-150505-4-1-asasa-2-2-0-1-0-0-0-0-0-0-1-0-0-1-0-0-5-4-0-20000-hi-20000-35000-1930000-1540000-1015000-26

21/04/2015 17:04:23|admincmg|add|52|agent_manifest|1429653600-1500502-4-1-fsd-1000000-1000000-0-0-0-50000-1429912800-0--1-30000-15000-95000-27

21/04/2015 17:05:37|admincmg|edit|52|agent_manifest|1429653600-1500502-4-1-fsd-1000000-1000000-0-0-0-50000-1429912800-0--1-30000-15000-95000-27

22/04/2015 10:58:06|admincmg|add|87|vendor|a-----a-----null---1---

22/04/2015 13:44:11|admincmg|edit|15|invoice|1422572400-0000020-45-Cước vc mì lát từ Hoa Lư - Khánh Hội-2661700800-2079453750-524022345-23289882-1427666400-1428962400-1428962400-1421535600-9-24-73-10000-200000-34934823-210000

27/04/2015 09:50:44|admincmg|edit|651|costs|1430085600-Thanh toán cước Inter vinaphone T03: 1124219-385000-1429048800-16-1-1--2015--1-0-385000-1429048800-0--1-0-1-0-0-0-0-0-0-0-0-0

28/04/2015 00:00:35|admincmg|pay|74|receivable|

28/04/2015 00:17:55|admincmg|pay|891|payable|

28/04/2015 00:33:24|admincmg|pay|545|costs|

28/04/2015 00:47:23|admincmg|edit|460|costs|1430085600-Cát Lái - KCN Cát Lái-15000-1428012000-14-1-1--2015--1-0-0--0-150311-1-0-0-0-0-0-0-0-0-0-1-0

28/04/2015 00:49:40|admincmg|add|699|costs|1430085600-chuyển tiền solow-11111-1428876000-16-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-1-0-0-0-0

28/04/2015 00:49:51|admincmg|delete|699|costs|

28/04/2015 01:56:40|admincmg|edit|263|receivable|1430085600-1x40\' QuingDao - Đồng Nai--1-0-0-31690000-1-1423695600-7-1-5-2015-19690000-

30/04/2015 21:35:42|admincmg|add|3|advance|1430344800-fdf-10000--1429135200-16--1-2015

30/04/2015 21:40:46|admincmg|add|4|advance|1430344800-dsds-112121-1429048800-16--1-2015

30/04/2015 21:41:12|admincmg|add|5|advance|1430344800-ewd-12121-1428962400-16--1-2015

07/05/2015 09:19:25|admincmg|add|699|costs|1430949600-hi-0-1431036000-19-1-1-4-2015--1-0-0--100000--1-0-0-0-0-0-0-1-0-0-0-0

07/05/2015 09:22:15|admincmg|add|700|costs|1430949600-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-1-0-0-0-0

07/05/2015 09:26:30|admincmg|add|701|costs|1430949600-chi phi-10000-1431036000-19-1-6--2015--1-0-0--0--1-0-0-0-0-0-0-1-0-0-0-0

07/05/2015 09:29:12|admincmg|pay|701|costs|

07/05/2015 09:29:50|admincmg|pay|699|costs|

12/05/2015 13:42:01|admincmg|edit|99|receive|1425164400-4-11990000-9-2015-hi

12/05/2015 13:55:37|admincmg|edit|549|pay|1425164400-5-9000000-9-2015-hi

12/05/2015 14:22:32|admincmg|pay|276|receivable|

12/05/2015 14:26:15|admincmg|pay|887|payable|

14/05/2015 11:07:48|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-0-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-90000000---------300000-12980000

14/05/2015 11:09:36|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-0-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-100000000---------300000-12980000

14/05/2015 11:10:40|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-0-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-90000000---------300000-12980000

14/05/2015 11:12:18|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-10-27060001-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-90000000---------300000-12980000

14/05/2015 11:12:56|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-101-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-90000000---------299990-12980001

14/05/2015 11:18:05|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-10-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-90000000---------299899-12980000

14/05/2015 11:18:44|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-101-270600001-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-900000001---------299990-12980000

14/05/2015 11:19:34|admincmg|edit|69|sale_report|1421794800-0-0-1-150142-4-1-0--1-Cho Thuê 4 x 20\\\'OT-32-1424473200-0-27060000-0--0-0--0-0--0--0--0--0----0-0-0-3-1-1-1-1-1-1-1-1-1-100000000---------299899-256520001

14/05/2015 16:32:56|admincmg|delete|893|pay|

14/05/2015 16:34:14|admincmg|delete|894|pay|

14/05/2015 16:35:28|admincmg|delete|895|pay|

14/05/2015 16:36:51|admincmg|delete|896|pay|

14/05/2015 16:58:03|admincmg|delete|897|pay|

15/05/2015 17:03:20|admincmg|edit|56|procument|1-600000-14080000--600000--880000-2700000

15/05/2015 17:29:41|admincmg|edit|56|procument|1-900000-21120000--900000--7920000-4050000

15/05/2015 18:01:56|admincmg|edit|84|trading|1427752800-0-0-1-150403-1-1-0--6-nhập 1x40\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\-32-1430258400-0-1320000000-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-2--1-0-------

19/05/2015 08:11:13|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0

19/05/2015 08:12:22|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0

19/05/2015 08:19:49|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-0-0-0-1-0-1-0

19/05/2015 08:19:57|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-0-0-0-1-0-0-1

19/05/2015 08:20:05|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-0-1-0-0-1-0-0

19/05/2015 08:20:20|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-0-0-1-0-0-0-0-1-0

19/05/2015 09:01:38|admincmg|edit|700|costs|1431986400-dsd-10000-1431640800-20-1-4--2015--1-0-0--0--1-0-0-0-0-0-0-1-0-0-0-0-0-0-0-0

21/05/2015 08:02:54|admincmg|add|1|fixed_asset|Tivi-3

21/05/2015 08:03:12|admincmg|edit|1|fixed_asset|Tivi-2

21/05/2015 16:07:22|admincmg|edit|51|agent_manifest|1427151600-150323-6-1-150223/ TTHQ thông quan hàng hóa-7000000-6000000-0-100000-0-160000-1427410800-0--1-0-0-160000-27

21/05/2015 16:12:34|admincmg|edit|56|agent_manifest|1427839200-150402-6-1-150402/ 3x40\' hàng xuất trả b/l YMLUI252816401-6000000-6100000-0-200000-0-160000-1428098400-0--1-0-0-160000-28

21/05/2015 16:17:05|admincmg|edit|56|agent_manifest|1427839200-150402-6-1-150402/ 3x40\' hàng xuất trả b/l YMLUI252816401-6000000-6100000-0-200000-0-160000-1428098400-0--1-0-0-160000-28

23/05/2015 08:16:14|admincmg|edit|20|invoice|1424991600-0000052--32-Phí đóng rút, cước vc-102389403-0-93081275-3483240-1427666400--3600-1432936800-1429221600-20-24-73-0-0-5824888-0

29/05/2015 15:59:02|admincmg|lock|56|sale_report|1

29/05/2015 15:59:13|admincmg|lock|56|sale_report|0

29/05/2015 15:59:20|admincmg|lock|98|trading|1

29/05/2015 16:08:15|admincmg|lock|97|sale_report|1

29/05/2015 16:16:02|admincmg|edit|884|costs|1432850400-150521/ BAN 9.870USD vào tk CMG (USD) - 21.870 để chuyển DR-215856900-1432418400-21-1-4-11-2015--1-0-215856900-1432418400-215856900-150521-1-0-0-0-0-0-0-0-1-0-0-0-0-0-0-0

01/06/2015 10:01:09|admincmg|lock|85|sale_report|1

01/06/2015 10:01:32|admincmg|lock|85|sale_report|0

01/06/2015 10:54:15|admincmg|add|107|sale_report|1393628400---1-141301-1-1-0--1--31-1420066800-0-185000000-0--0-0--0-0--0--0--0--0----0-0-0-1-1-1-1-1-1-1-1-1-1-0--------0-0

16/06/2015 09:50:27|admincmg|add|72|sec_cost|1434492000-hi-4000000-7-3-141239-11

16/06/2015 09:50:43|admincmg|delete|72|sec_cost|

18/06/2015 15:21:47|admincmg|lock|56|sale_report|1

18/06/2015 16:45:28|admincmg|edit|100|trading|1431640800-0-0-150511-1-1-0--6-nhập lốp xe 1x20-32-1432850400-0-709280000-0--0-0--0-0--0--0--0--0----0-0-0-6-1-1-1-1-1-1-1-1-2--1-0--------1

18/06/2015 17:02:25|admincmg|edit|100|trading|1431640800-0-0-150511-1-1-0--6-nhập lốp xe 1x20-32-1432850400-0-709280000-0--0-0--0-0--0--0--0--0----0-0-0-6-1-1-1-1-1-1-1-1-2--1-0--------2-1

19/06/2015 07:39:36|admincmg|lock|100|trading|0

19/06/2015 07:39:58|admincmg|edit|100|trading|1431640800-0-0-150511-1-1-0--6-nhập lốp xe 1x20-32-1432850400-0-709280000-0--0-0--0-0--0--0--0--0----0-0-0-6-1-1-1-1-1-1-1-1-2--1-0--------3-1

19/06/2015 09:44:51|admincmg|lock|100|trading|0

19/06/2015 09:50:24|admincmg|edit|100|trading|1431640800-0-0-150511-1-1-0--6-nhập lốp xe 1x20-32-1432850400-0-709280000-0--0-0--0-0--0--0--0--0----0-0-0-6-1-1-1-1-1-1-1-1-2--1-0--------4-1

19/06/2015 09:53:41|admincmg|lock|100|trading|0

20/06/2015 10:41:06|admincmg|approve|315|payable|

20/06/2015 10:41:24|admincmg|approve|543|costs|

22/06/2015 11:06:06|admincmg|edit|59|sale_report|1425337200-0-0-2-3-20-150219-0-1-0--5-Ch?nh Manifest BL RTM0629744-12-1426287600-550000-0-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------550000-0-1

22/06/2015 11:06:33|admincmg|lock|55|sale_report|0

22/06/2015 11:09:33|admincmg|edit|59|sale_report|1425337200-0-0-2-3-3-150219-0-1-0--5-Ch?nh Manifest BL RTM0629744-12-1426287600-550000-0-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------550000-0-2-1

22/06/2015 11:09:39|admincmg|lock|59|sale_report|0

22/06/2015 11:26:16|admincmg|edit|59|sale_report|1425337200-0-0-2-3-3-150219-0-1-0--5-Ch?nh Manifest BL RTM0629744-12-1426287600-550000-0-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------550000-0-3-1

22/06/2015 11:29:08|admincmg|lock|59|sale_report|0

22/06/2015 11:29:11|admincmg|edit|59|sale_report|1425337200-0-0-2-3-3-150219-0-1-0--5-Ch?nh Manifest BL RTM0629744-12-1426287600-550000-0-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------550000-0-4-1

22/06/2015 11:31:39|admincmg|lock|59|sale_report|0

22/06/2015 11:31:42|admincmg|edit|59|sale_report|1425337200-0-0-2-3-3-150219-0-1-0--5-Ch?nh Manifest BL RTM0629744-12-1426287600-550000-0-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0--------550000-0-5-1

22/06/2015 13:22:25|admincmg|edit|59|procument|1-0-0-550000-0-80000-1

22/06/2015 13:33:23|admincmg|edit|59|procument|1-0-0-550000-0-65000-2

22/06/2015 14:16:25|admincmg|edit|84|trading|1427752800-0-0-150403-1-1-0--6-nhập 1x40-32-1430258400-0-1320000000-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-2--1-0-2-3-2--------1

22/06/2015 15:09:08|admincmg|edit|67|agent|2-3-5-1431813600-150512-4-1-CM 16 V.132E - 133W-2-2-5941350-1-63-9-9-43-43-59-1-0-3-1-3-0-1-0-0-0--30000-15000-0-0-0-0-0-0-0-0-0-16196350-19036985-205000-26

22/06/2015 16:04:00|admincmg|edit|62|agent_manifest|2-3-3-1431813600-150513-107-1-150513/ Nhập seal 1x20\\\'-32983363-5000000-0-200000-7500000-360000-1432418400-0--1-0-0-360000-64-27

22/06/2015 16:08:13|admincmg|edit|62|agent_manifest|2-3-3-1431813600-150513-107-1-150513/ Nhập seal 1x20\\\'-32983363-5000000-0-200000-7500000-360000-1432418400-0--1-0-0-360000-64-27

22/06/2015 16:09:17|admincmg|edit|62|agent_manifest|2-3-3-1431813600-150513-107-1-150513/ Nhập seal 1x20\\\'-32983363-5000000-0-200000-7500000-360000-1432418400-0--1-0-0-360000-64-27

22/06/2015 16:10:19|admincmg|edit|62|agent_manifest|2-3-3-1431813600-150513-107-1-150513/ Nhập seal 1x20\\\'-32983363-5000000-0-200000-7500000-360000-1432418400-0--1-0-0-360000-64-27

22/06/2015 20:57:30|admincmg|edit|85|sale_report|1428962400-741-360-2-2-2-150410-1-1-0--1-v/c:1x20x3MT CL-PM (cmalogs//đphuong)-12-1429826400-0-8219400-0--0-0--0-0--0--0--0--0----0-0-0-4-1-1-1-1-1-1-1-1-1-0-1000000---------300000-6014400-1

22/06/2015 21:15:22|admincmg|edit|83|procument|1-4832000-44000000--2000000-4400000-50000-1

22/06/2015 21:16:08|admincmg|edit|83|procument|1-4832000-44000000--2000000-4400000-50000-2

22/06/2015 21:16:51|admincmg|edit|83|procument|1-2000000-0-832000-48400000-15000-3

24/06/2015 11:13:35|admincmg|add|1|project|TMS-

24/06/2015 11:15:04|admincmg|add|1|work|1435183200-Input-1.5-Typing--No-1

24/06/2015 11:19:30|admincmg|edit|1|work|1435183200-Input-1.5-Typing--No one-<br />
<b>Notice</b>:  Undefined property: stdClass::$work in <b>D:\webproject\caimeptrading\views\work\index.phtml</b> on line <b>119</b><br />

24/06/2015 13:41:24|admincmg|delete|1|work|

24/06/2015 13:41:32|admincmg|delete|1|project|

29/06/2015 11:32:46|admincmg|add|1|work_update|1435100400-1435528800-0.5--12--131

29/06/2015 14:45:48|admincmg|edit|193|work|1435615200-Discuss with suppliers about price, specification and payment terms.-3-hi-14-,Cao Thị Kiều Oanh,Karl-77

29/06/2015 14:47:04|admincmg|edit|193|work|1435615200-Discuss with suppliers about price, specification and payment terms.-3-hi-14-2,15-77

29/06/2015 15:10:31|admincmg|edit|193|work|1435615200-Discuss with suppliers about price, specification and payment terms.-3-hi-14-2,15,3-77

29/06/2015 15:15:11|admincmg|edit|192|work|1435356000-Find & update suppliers of agriculture products such as Corn grain, Soybean meal, Canola Meal and Coconut meal.-3-hoho-14-15-77

29/06/2015 16:14:09|admincmg|add|2|work_update|1435615200--3-Hoàn thành-14-2,15,3-193

29/06/2015 16:19:23|admincmg|add|3|work_update|1435615200-1435528800-3-hi-14-2,15,3-193

29/06/2015 16:21:42|admincmg|add|4|work_update|1435356000-1435356000-3-hoho-14-15-192

29/06/2015 16:25:02|admincmg|edit|193|work|1434319200-Discuss with suppliers about price, specification and payment terms.-3-hi-14-2,15,3-77

29/06/2015 16:26:06|admincmg|edit|193|work|1435615200-Discuss with suppliers about price, specification and payment terms.-3-hi-14-2,15,3-77

29/06/2015 16:37:26|admincmg|add|5|work_update|1435356000-1435356000-3-hoho-14-15-192

29/06/2015 17:06:28|admincmg|edit|123|work|1435615200-Đòi nợ đợt cũ-0.2--14--57-0

06/07/2015 16:28:21|admincmg|delete|99|newsalary|

06/07/2015 17:04:53|admincmg|add|6|work_update|1435100400-1435096800-1-Hợp đồng-3--145

06/07/2015 17:05:01|admincmg|add|7|work_update|1435100400-1435096800-1-Hợp đồng-3--145

06/07/2015 17:05:08|admincmg|add|8|work_update|1435100400-1435096800-1-Hợp đồng-3--145

06/07/2015 20:49:08|admincmg|add|219|work|1435960800-a-0.2--14--64-0

06/07/2015 20:49:58|admincmg|delete|219|work|

06/07/2015 20:50:10|admincmg|add|220|work|1436133600-s-0.3--14--64-0

06/07/2015 20:50:47|admincmg|delete|220|work|

06/07/2015 20:50:56|admincmg|add|221|work|1436133600-ds-2--14--64-0

06/07/2015 20:52:46|admincmg|delete|221|work|

06/07/2015 20:52:56|admincmg|add|222|work|1436133600-sd-9--14--64-0

08/07/2015 08:14:37|admincmg|add|1|tire_buy|150419---

08/07/2015 08:16:05|admincmg|edit|1|tire_buy|150419-240-1-2

08/07/2015 09:41:05|admincmg|edit|1|tire_buy|150419-240-1-2-21830

08/07/2015 10:06:55|admincmg|add|1|tire_sale|150419-100-1-1-4500000

08/07/2015 10:08:09|admincmg|edit|1|tire_sale|150419-100-1-1-4500000

08/07/2015 10:12:38|admincmg|add|2|tire_buy|112-32-1-1-32323

08/07/2015 10:14:17|admincmg|delete|2|tire_buy|

08/07/2015 10:16:54|admincmg|edit|1|tire_sale|150419-100-1-1-4500000

08/07/2015 10:17:25|admincmg|add|2|tire_sale|150419-2-1-1-32323

08/07/2015 10:17:29|admincmg|delete|2|tire_sale|

11/07/2015 08:50:11|admincmg|approve|85|salary|

11/07/2015 08:50:47|admincmg|approve|01-06-2015|salary|

11/07/2015 10:54:24|admincmg|approve|55|salary|

11/07/2015 10:55:56|admincmg|approve|56|salary|

11/07/2015 10:58:09|admincmg|approve|57|salary|

11/07/2015 21:03:17|admincmg|edit|100|trading|1431640800-0-0-150511-1-1-0--6-nhập lốp xe 1x20-32-1432850400-0-709280000-0--0-0--0-0--0--0--0--0----0-0-0-6-1-1-1-1-1-1-1-1-2--1-0-15-2-2--------5-1

11/07/2015 21:03:54|admincmg|lock|100|trading|0

